timestamp,latitude,longitude,sog_kts,cog,hdg_true,roll,pitch,altitude_mm,declination,q_w,q_x,q_y,q_z
2023-06-30T13:22:31.047,45.7950616,10.8341883,0.5,132.1,198.4,73.8,-86.2,81,0,0.498102427,-0.46937871,-0.519979656,-0.511070967
2023-06-30T13:22:31.643,45.7950566,10.83419,0,5.2,199.5,72.7,-86.3,81,0,0.498816222,-0.469831407,-0.51926136,-0.510688961
2023-06-30T13:22:32.049,45.7950533,10.83419,0.5,348.7,198.5,73.7,-86.3,80,0,0.498488516,-0.469647914,-0.519859493,-0.510569215
2023-06-30T13:22:32.642,45.7950516,10.8341883,0.1,185.2,198.2,74,-86.3,80,0,0.49837625,-0.469795704,-0.519928873,-0.510472119
2023-06-30T13:22:33.048,45.7950533,10.8341883,0.5,158.1,199.6,72.5,-86.3,79,0,0.498695731,-0.469821364,-0.519151986,-0.510927022
2023-06-30T13:22:33.647,45.7950583,10.8341866,0.9,168.5,198.4,73.7,-86.2,79,0,0.498143911,-0.469884872,-0.519620121,-0.510930896
2023-06-30T13:22:34.052,45.79506,10.8341866,0.6,40,198.5,73.6,-86.2,78,0,0.498140424,-0.469632566,-0.519748151,-0.511035979
2023-06-30T13:22:34.645,45.795055,10.8341883,0.4,90.3,198.8,73.4,-86.2,78,0,0.498285621,-0.469619393,-0.519647956,-0.511008739
2023-06-30T13:22:35.050,45.7950483,10.83419,0.3,335.7,198.7,73.4,-86.2,77,0,0.498185545,-0.469617367,-0.519663692,-0.511092126
2023-06-30T13:22:35.642,45.7950466,10.83419,0,93.1,198.7,73.4,-86.2,77,0,0.498238713,-0.469559938,-0.519707978,-0.511048019
2023-06-30T13:22:36.048,45.7950466,10.8341883,0,93.1,198.7,73.4,-86.2,76,0,0.498188883,-0.469621897,-0.519665241,-0.511082947
2023-06-30T13:22:36.641,45.795045,10.8341883,0,347.1,198.8,73.3,-86.2,76,0,0.498264819,-0.469679713,-0.519595146,-0.511027038
2023-06-30T13:22:37.049,45.795045,10.83419,0,347.1,198.4,73.7,-86.2,75,0,0.498162985,-0.46955055,-0.519857585,-0.510978222
2023-06-30T13:22:37.642,45.7950483,10.83419,0,347.1,198.5,73.7,-86.2,75,0,0.498390794,-0.469312876,-0.520082235,-0.510745764
2023-06-30T13:22:38.049,45.79505,10.83419,0,347.1,198.3,74,-86.2,74,0,0.498439968,-0.469158471,-0.520338416,-0.510578692
2023-06-30T13:22:38.548,45.7950516,10.8341883,0,347.1,198.8,73.4,-86.2,74,0,0.498852938,-0.469225049,-0.520078182,-0.510379195
2023-06-30T13:22:39.049,45.7950533,10.8341883,0,347.1,199.2,73.1,-86.3,73,0,0.499175161,-0.469165385,-0.52005142,-0.510146439
2023-06-30T13:22:39.548,45.795055,10.8341883,0,347.1,199.1,73.2,-86.2,73,0,0.498891175,-0.468958497,-0.52012682,-0.510537267
2023-06-30T13:22:40.061,45.795055,10.8341866,0,347.1,198.7,73.5,-86.2,73,0,0.498514056,-0.469183475,-0.52009213,-0.51073426
2023-06-30T13:22:40.553,45.7950583,10.8341816,0,347.1,199.1,73.1,-86.2,72,0,0.498510897,-0.469539464,-0.519598842,-0.51091212
2023-06-30T13:22:41.056,45.7950616,10.8341783,0,347.1,199.1,73,-86.2,72,0,0.498346835,-0.469676375,-0.51942426,-0.511123836
2023-06-30T13:22:41.554,45.795065,10.8341766,0,347.1,199,73.2,-86.3,72,0,0.498769879,-0.469800115,-0.519569099,-0.510449946
2023-06-30T13:22:42.054,45.79507,10.8341733,0,347.1,198.7,73.5,-86.2,71,0,0.498579115,-0.469392449,-0.519959092,-0.510614276
2023-06-30T13:22:42.556,45.795075,10.83417,0,347.1,199.4,72.8,-86.2,71,0,0.498676956,-0.469473451,-0.519533873,-0.510876834
2023-06-30T13:22:43.060,45.7950783,10.8341683,0,347.1,199.4,72.7,-86.3,71,0,0.498672724,-0.469656616,-0.519362092,-0.510887444
2023-06-30T13:22:43.562,45.7950816,10.8341666,0,347.1,199,73.1,-86.2,71,0,0.498114794,-0.469545424,-0.519494236,-0.511399209
2023-06-30T13:22:44.064,45.795085,10.8341666,0,347.1,198.4,73.7,-86.2,71,0,0.497821391,-0.46971029,-0.519659877,-0.511365294
2023-06-30T13:22:44.564,45.7950866,10.834165,0,347.1,198.4,73.7,-86.2,71,0,0.497784674,-0.469669849,-0.519655704,-0.511442423
2023-06-30T13:22:45.066,45.7950866,10.8341633,0,347.1,197.9,74.2,-86.1,71,0,0.497573227,-0.469460338,-0.520027161,-0.511462927
2023-06-30T13:22:45.565,45.79509,10.8341616,0,347.1,198.4,73.7,-86.2,71,0,0.497986168,-0.46942687,-0.5198825,-0.511238754
2023-06-30T13:22:46.066,45.79509,10.8341616,0,347.1,198.7,73.5,-86.2,71,0,0.498410732,-0.469722748,-0.51968807,-0.510750711
2023-06-30T13:22:46.570,45.7950933,10.8341616,0,347.1,198.4,73.7,-86.3,71,0,0.498261452,-0.469930291,-0.519657612,-0.510736644
2023-06-30T13:22:47.069,45.7950933,10.8341633,0,347.1,199.4,72.7,-86.3,71,0,0.498640805,-0.470171958,-0.519033134,-0.510778964
2023-06-30T13:22:47.570,45.7950966,10.8341633,0,347.1,200.4,71.7,-86.3,71,0,0.498936504,-0.470253587,-0.518493116,-0.510963321
2023-06-30T13:22:48.071,45.7950983,10.8341633,0,347.1,199.2,72.9,-86.3,71,0,0.498455882,-0.470308632,-0.519016743,-0.510850072
2023-06-30T13:22:48.571,45.7951,10.8341633,0,347.1,198.7,73.4,-86.3,72,0,0.498283982,-0.470058203,-0.519420505,-0.510837853
2023-06-30T13:22:49.074,45.7951016,10.8341633,0,347.1,198.9,73.3,-86.2,72,0,0.498375624,-0.469704419,-0.519570887,-0.510921061
2023-06-30T13:22:49.573,45.795105,10.8341633,0,347.1,198.6,73.5,-86.2,72,0,0.498364687,-0.469555855,-0.519798815,-0.510836482
2023-06-30T13:22:50.073,45.7951083,10.8341633,0,347.1,198.9,73.2,-86.2,72,0,0.498321533,-0.469617724,-0.519568264,-0.511056185
2023-06-30T13:22:50.574,45.7951083,10.8341633,0,347.1,200.3,71.8,-86.4,72,0,0.499028832,-0.470321953,-0.518552125,-0.510750234
2023-06-30T13:22:51.076,45.79511,10.8341633,0,347.1,199.6,72.5,-86.3,72,0,0.498685002,-0.470154017,-0.518921316,-0.510865688
2023-06-30T13:22:51.577,45.7951116,10.8341616,0,347.1,197.9,74.2,-86.2,72,0,0.497714192,-0.469920874,-0.519760311,-0.511173904
2023-06-30T13:22:52.077,45.7951116,10.8341616,0,347.1,197.6,74.5,-86.2,72,0,0.497757077,-0.469782591,-0.520041525,-0.510973334
2023-06-30T13:22:52.578,45.7951133,10.8341616,0,347.1,197.5,74.6,-86.2,72,0,0.497874349,-0.469890386,-0.520099461,-0.510701001
2023-06-30T13:22:53.079,45.795115,10.8341616,0,347.1,199.4,72.8,-86.2,72,0,0.498482823,-0.469428986,-0.519474864,-0.511167288
2023-06-30T13:22:53.581,45.795115,10.8341616,0,347.1,199.3,72.8,-86.2,73,0,0.498434842,-0.469560742,-0.519410849,-0.51115793
2023-06-30T13:22:54.083,45.7951166,10.8341616,0,347.1,199.5,72.7,-86.2,73,0,0.498644829,-0.469402969,-0.519504189,-0.511003315
2023-06-30T13:22:54.584,45.7951166,10.8341616,0,347.1,199.7,72.5,-86.3,73,0,0.499074906,-0.469756961,-0.519277096,-0.510488749
2023-06-30T13:22:55.088,45.7951166,10.8341633,0,347.1,200.1,72,-86.3,73,0,0.498916388,-0.469733536,-0.518986106,-0.510960877